x,y,,,,,
4127,110.34912709882400,,,,,
4128,109.82929313357900,,,,,
4129,109.82929313357900,,,,,
4130,109.30760641411500,,,,,
4131,108.77709272070000,,,,,
4132,108.77709272070000,,,,,
4133,108.77709272070000,,,,,
4134,109.17540600123600,,,,,
4135,109.17540600123600,,,,,
4136,109.5755720359910,,,,,
4137,109.99467117583900,,,,,
4138,110.41109240939300,,,,,
4139,110.41109240939300,,,,,
4140,110.41109240939300,,,,,
4141,110.82861387319000,,,,,
4142,111.26561655172200,,,,,
4143,110.74379147021100,,,,,
4144,110.21327777679500,,,,,
4145,109.67639043408900,,,,,
4146,109.13915470695300,,,,,
4147,108.59231026108000,,,,,
4148,108.59231026108000,,,,,
4149,108.97542291837400,,,,,
4150,108.97542291837400,,,,,
4151,109.39080076790300,,,,,
4152,109.39080076790300,,,,,
4153,109.39080076790300,,,,,
4154,109.7909207144040,,,,,
4155,109.25202943985600,,,,,
4156,108.70518499398300,,,,,
4157,108.15409558338900,,,,,
4158,108.52037905888400,,,,,
4159,108.52037905888400,,,,,
4160,108.52037905888400,,,,,
4161,107.96761147012100,,,,,
4162,107.96761147012100,,,,,
4163,107.41011143479200,,,,,
4164,107.77652962383400,,,,,
4165,107.77652962383400,,,,,
4166,107.2190295885050,,,,,
4167,107.2190295885050,,,,,
4168,106.6582760722630,,,,,
4169,107.0581015624250,,,,,
4170,107.42701215183000,,,,,
4171,107.80016770595700,,,,,
4172,107.80016770595700,,,,,
4173,107.249047362282,,,,,
4174,106.68829384604000,,,,,
4175,106.68829384604000,,,,,
4176,107.04848897893000,,,,,
4177,107.04848897893000,,,,,
4178,107.04848897893000,,,,,
4179,107.04848897893000,,,,,
4180,107.04848897893000,,,,,
4181,107.04848897893000,,,,,
4182,107.42626202260100,,,,,
4183,107.84964751803000,,,,,
4184,108.24621952727900,,,,,
4185,107.68963447218000,,,,,
4186,108.07431781553400,,,,,
4187,107.51773276043500,,,,,
4188,107.51773276043500,,,,,
4189,107.51773276043500,,,,,
4190,107.51773276043500,,,,,
4191,106.9569792441930,,,,,
4192,106.9569792441930,,,,,
4193,107.30800823694600,,,,,
4194,106.74323252313700,,,,,
4195,106.17273413549300,,,,,
4196,106.17273413549300,,,,,
4197,106.54910869021100,,,,,
4198,106.54910869021100,,,,,
4199,106.54910869021100,,,,,
4200,106.93225419201100,,,,,
4201,106.93225419201100,,,,,
4202,106.93225419201100,,,,,
4203,107.38843491513000,,,,,
4204,107.80018001066800,,,,,
4205,107.80018001066800,,,,,
4206,108.21595246446200,,,,,
4207,108.21595246446200,,,,,
4208,108.64044728499300,,,,,
4209,108.64044728499300,,,,,
4210,108.10318191050500,,,,,
4211,108.10318191050500,,,,,
4212,108.51924140776200,,,,,
4213,108.51924140776200,,,,,
4214,108.97261243954500,,,,,
4215,108.44856539457700,,,,,
4216,107.9113000200880,,,,,
4217,108.37326529634600,,,,,
4218,108.79190034910200,,,,,
4219,108.2905354018590,,,,,
4220,108.71807120620600,,,,,
4221,108.71807120620600,,,,,
4222,108.20996665850500,,,,,
4223,107.67270128401600,,,,,
4224,107.67270128401600,,,,,
4225,108.13589128465200,,,,,
4226,107.59862591016300,,,,,
4227,107.0492177552680,,,,,
4228,106.4926738505250,,,,,
4229,106.87040144547900,,,,,
4230,107.2433775735220,,,,,
4231,107.2433775735220,,,,,
4232,107.68023626357100,,,,,
4233,108.09916591369800,,,,,
4234,107.58213739948100,,,,,
4235,107.06392860569400,,,,,
4236,106.51452045079900,,,,,
4237,106.91690216416300,,,,,
4238,106.91690216416300,,,,,
4239,106.36749400926800,,,,,
4240,105.81095010452500,,,,,
4241,106.19015682832700,,,,,
4242,106.19015682832700,,,,,
4243,106.65942547629000,,,,,
4244,107.0959226540100,,,,,
4245,106.59193053557800,,,,,
4246,106.59193053557800,,,,,
4247,107.02407844063800,,,,,
4248,107.02407844063800,,,,,
4249,107.02407844063800,,,,,
4250,106.5200863222050,,,,,
4251,106.96004856268900,,,,,
4252,106.4560564442570,,,,,
4253,105.93500873095100,,,,,
4254,105.93500873095100,,,,,
4255,106.36807220739200,,,,,
4256,106.36807220739200,,,,,
4257,105.84702449408600,,,,,
4258,105.30200367100800,,,,,
4259,105.71127668575000,,,,,
4260,106.1392617467760,,,,,
4261,105.60442362178300,,,,,
4262,105.99162530838600,,,,,
4263,106.44336018012200,,,,,
4264,106.44336018012200,,,,,
4265,106.99514726225500,,,,,
4266,106.54605930103400,,,,,
4267,106.97556091339100,,,,,
4268,106.46512002329600,,,,,
4269,106.90238541352000,,,,,
4270,106.38127639367600,,,,,
4271,106.38127639367600,,,,,
4272,106.85636816660600,,,,,
4273,106.85636816660600,,,,,
4274,107.29633473355400,,,,,
4275,107.77671093765200,,,,,
4276,107.77671093765200,,,,,
4277,108.2287819116060,,,,,
4278,108.68218904189100,,,,,
4279,109.13716821881300,,,,,
4280,109.13716821881300,,,,,
4281,109.13716821881300,,,,,
4282,109.60233009382100,,,,,
4283,110.06850906553900,,,,,
4284,110.53469084634400,,,,,
4285,110.0798527213520,,,,,
4286,109.61207256197600,,,,,
4287,109.61207256197600,,,,,
4288,109.13824189656000,,,,,
4289,109.598753473759,,,,,
4290,109.598753473759,,,,,
4291,109.12001114043700,,,,,
4292,109.56618047502100,,,,,
4293,109.08465944676700,,,,,
4294,109.08465944676700,,,,,
4295,108.60165082331000,,,,,
4296,108.11446478679600,,,,,
4297,107.62252747463100,,,,,
4298,108.0466788639570,,,,,
4299,108.53055016207700,,,,,
4300,108.97801460343600,,,,,
4301,108.97801460343600,,,,,
4302,109.44787657173300,,,,,
4303,109.93421709057500,,,,,
4304,109.93421709057500,,,,,
4305,109.93421709057500,,,,,
4306,110.41310807073200,,,,,
4307,110.41310807073200,,,,,
4308,110.8968251618270,,,,,
4309,110.8968251618270,,,,,
4310,110.45697964166500,,,,,
4311,110.45697964166500,,,,,
4312,110.00765596094200,,,,,
4313,109.54753021816700,,,,,
4314,110.0094216443340,,,,,
4315,110.0094216443340,,,,,
4316,110.0094216443340,,,,,
4317,109.54765378569100,,,,,
4318,109.0715615869930,,,,,
4319,109.0715615869930,,,,,
4320,109.51075808214100,,,,,
4321,109.97129167724900,,,,,
4322,109.49519947855100,,,,,
4323,109.49519947855100,,,,,
4324,109.94140873360600,,,,,
4325,110.42065286310300,,,,,
4326,110.42065286310300,,,,,
4327,109.94456066440500,,,,,
4328,109.94456066440500,,,,,
4329,110.40613662980500,,,,,
4330,110.8768129490820,,,,,
4331,110.8768129490820,,,,,
4332,111.35533561831500,,,,,
4333,111.35533561831500,,,,,
4334,110.87924341961700,,,,,
4335,110.87924341961700,,,,,
4336,110.39179908494300,,,,,
4337,110.88577986218700,,,,,
4338,110.88577986218700,,,,,
4339,110.88577986218700,,,,,
4340,111.41670433651800,,,,,
4341,111.41670433651800,,,,,
4342,111.9162244074370,,,,,
4343,111.4705198193750,,,,,
4344,111.0137880406600,,,,,
4345,111.0137880406600,,,,,
4346,110.52634370598600,,,,,
4347,110.52634370598600,,,,,
4348,110.03650774947400,,,,,
4349,109.54502601623300,,,,,
4350,109.54502601623300,,,,,
4351,109.95518371295300,,,,,
4352,110.41385275923700,,,,,
4353,109.92191544707200,,,,,
4354,109.92191544707200,,,,,
4355,110.33202628595100,,,,,
4356,110.78719931506000,,,,,
4357,111.28312555197700,,,,,
4358,111.76567821168400,,,,,
4359,111.31947666524500,,,,,
4360,110.85201885287100,,,,,
4361,111.3117948166290,,,,,
4362,110.8347051710110,,,,,
4363,110.8347051710110,,,,,
4364,110.8347051710110,,,,,
4365,110.34641160322200,,,,,
4366,110.77394200823100,,,,,
4367,111.25689528158700,,,,,
4368,111.73069373514800,,,,,
4369,112.2093291640300,,,,,
4370,111.72368885303300,,,,,
4371,111.23539528524400,,,,,
4372,111.6478779142670,,,,,
4373,111.6478779142670,,,,,
4374,111.15594060210200,,,,,
4375,111.15594060210200,,,,,
4376,111.59129077869000,,,,,
4377,111.59129077869000,,,,,
4378,112.10491537949300,,,,,
4379,112.10491537949300,,,,,
4380,111.61662181170400,,,,,
4381,111.12468449954000,,,,,
4382,111.12468449954000,,,,,
4383,111.12468449954000,,,,,
4384,110.62929337061600,,,,,
4385,110.13344475994200,,,,,
4386,110.53898432722000,,,,,
4387,110.03883031164100,,,,,
4388,110.45032220463800,,,,,
4389,110.45032220463800,,,,,
4390,109.9500098567730,,,,,
4391,109.9500098567730,,,,,
4392,109.9500098567730,,,,,
4393,109.9500098567730,,,,,
4394,109.9500098567730,,,,,
4395,110.36985584119500,,,,,
4396,109.86009051971700,,,,,
4397,110.32154022290400,,,,,
4398,110.75800739074600,,,,,
4399,111.19825161614300,,,,,
4400,111.19825161614300,,,,,
4401,110.71849584154000,,,,,
4402,111.17120531231900,,,,,
4403,110.66806676773000,,,,,
4404,110.66806676773000,,,,,
4405,110.16271527862400,,,,,
4406,110.58178967855300,,,,,
4407,111.00533038211300,,,,,
4408,111.46103364575900,,,,,
4409,110.95568215665200,,,,,
4410,111.39698434696600,,,,,
4411,111.39698434696600,,,,,
4412,110.88721902548800,,,,,
4413,111.33352931872000,,,,,
4414,111.79640505136000,,,,,
4415,112.28861249303000,,,,,
4416,111.80157423912100,,,,,
4417,112.26687355258800,,,,,
4418,112.26687355258800,,,,,
4419,111.77514603846500,,,,,
4420,111.77514603846500,,,,,
4421,112.18400751245700,,,,,
4422,112.18400751245700,,,,,
4423,112.18400751245700,,,,,
4424,111.68998860016600,,,,,
4425,111.68998860016600,,,,,
4426,112.09034676533700,,,,,
4427,112.56409279971300,,,,,
4428,112.07007388742200,,,,,
4429,111.56531973306500,,,,,
4430,111.96843550106700,,,,,
4431,112.43150352883200,,,,,
4432,111.93414273851400,,,,,
4433,111.93414273851400,,,,,
4434,111.93414273851400,,,,,
4435,111.42938858415700,,,,,
4436,111.42938858415700,,,,,
4437,111.85662197578900,,,,,
4438,112.34833202612400,,,,,
4439,112.34833202612400,,,,,
4440,112.34833202612400,,,,,
4441,112.34833202612400,,,,,
4442,112.86443552761600,,,,,
4443,112.86443552761600,,,,,
4444,112.86443552761600,,,,,
4445,113.33778960904,,,,,
4446,113.33778960904,,,,,
4447,113.81178969597900,,,,,
4448,113.33420464967200,,,,,
4449,113.82241507914500,,,,,
4450,114.30553084714700,,,,,
4451,114.30553084714700,,,,,
4452,113.82794580084000,,,,,
4453,113.3427117847540,,,,,
4454,112.85252259022800,,,,,
4455,112.85252259022800,,,,,
4456,112.3546433488270,,,,,
4457,112.76936850984400,,,,,
4458,112.26920853743600,,,,,
4459,112.69361002704200,,,,,
4460,112.19345005463400,,,,,
4461,112.19345005463400,,,,,
4462,112.19345005463400,,,,,
4463,111.68869590027600,,,,,
4464,111.68869590027600,,,,,
4465,111.17893057879800,,,,,
4466,111.57915055176500,,,,,
4467,111.57915055176500,,,,,
4468,111.57915055176500,,,,,
4469,111.06871551612700,,,,,
4470,111.49141871806600,,,,,
4471,110.97644832106700,,,,,
4472,111.36479890771600,,,,,
4473,111.78809791082200,,,,,
4474,111.27219641866600,,,,,
4475,110.75339644287300,,,,,
4476,110.75339644287300,,,,,
4477,111.13579666668200,,,,,
4478,111.53989517452600,,,,,
4479,111.97227342155700,,,,,
4480,111.97227342155700,,,,,
4481,111.45347344576400,,,,,
4482,111.85724091152800,,,,,
4483,111.33746088449500,,,,,
4484,111.33746088449500,,,,,
4485,111.33746088449500,,,,,
4486,111.33746088449500,,,,,
4487,111.72000008130500,,,,,
4488,111.18701696249500,,,,,
4489,110.65328204275900,,,,,
4490,110.65328204275900,,,,,
4491,111.04550991741200,,,,,
4492,111.04550991741200,,,,,
4493,111.04550991741200,,,,,
4494,111.04550991741200,,,,,
4495,111.48494799735400,,,,,
4496,111.48494799735400,,,,,
4497,111.48494799735400,,,,,
4498,111.90840489501400,,,,,
4499,112.3294583026610,,,,,
4500,112.3294583026610,,,,,
4501,111.8223098827640,,,,,
4502,112.21617157688900,,,,,
4503,112.67773124033200,,,,,
4504,112.17058282043500,,,,,
4505,112.60386888374300,,,,,
4506,112.09550183833400,,,,,
4507,112.4790418885080,,,,,
4508,111.94530696877300,,,,,
4509,111.40770719258200,,,,,
4510,111.40770719258200,,,,,
4511,111.84403093746500,,,,,
4512,112.34646062104100,,,,,
4513,111.80886084485100,,,,,
4514,111.80886084485100,,,,,
4515,111.26978187060700,,,,,
4516,111.65218209441700,,,,,
4517,111.10602025934300,,,,,
4518,111.5418148970560,,,,,
4519,111.5418148970560,,,,,
4520,111.9713559591760,,,,,
4521,111.9713559591760,,,,,
4522,111.45617236049500,,,,,
4523,110.91001052542100,,,,,
4524,110.91001052542100,,,,,
4525,111.36563607889800,,,,,
4526,110.82578021276400,,,,,
4527,110.27961837769000,,,,,
4528,110.27961837769000,,,,,
4529,110.66606848049600,,,,,
4530,111.10087051773700,,,,,
4531,111.53841400817200,,,,,
4532,111.01343050365000,,,,,
4533,110.4792345801160,,,,,
4534,109.9393787139820,,,,,
4535,109.9393787139820,,,,,
4536,109.9393787139820,,,,,
4537,109.9393787139820,,,,,
4538,109.9393787139820,,,,,
4539,109.39321687890800,,,,,
4540,109.39321687890800,,,,,
4541,109.39321687890800,,,,,
4542,108.84458219075300,,,,,
4543,109.20678955405200,,,,,
4544,109.20678955405200,,,,,
4545,108.65554069148200,,,,,
4546,108.10162735275400,,,,,
4547,108.46482173629900,,,,,
4548,108.82838461329800,,,,,
4549,109.19980022688300,,,,,
4550,109.19980022688300,,,,,
4551,109.57496607707200,,,,,
4552,109.96784685292800,,,,,
4553,109.96784685292800,,,,,
4554,110.39751544861900,,,,,
4555,109.84924664218600,,,,,
4556,110.25148419846900,,,,,
4557,110.66063417909500,,,,,
4558,110.11011340451700,,,,,
4559,109.5588645419470,,,,,
4560,109.93357579165000,,,,,
4561,109.38232692908000,,,,,
4562,108.82841359035300,,,,,
4563,108.82841359035300,,,,,
4564,109.18556499591200,,,,,
4565,109.58272514205300,,,,,
4566,109.58272514205300,,,,,
4567,109.98325501019300,,,,,
4568,109.98325501019300,,,,,
4569,110.41113898602700,,,,,
4570,110.85282480409400,,,,,
4571,110.34381935149700,,,,,
4572,109.8266510691350,,,,,
4573,109.8266510691350,,,,,
4574,109.8266510691350,,,,,
4575,110.26932047641900,,,,,
4576,110.26932047641900,,,,,
4577,110.69424082687400,,,,,
4578,110.1774984040940,,,,,
4579,110.59734059298200,,,,,
4580,110.59734059298200,,,,,
4581,110.59734059298200,,,,,
4582,110.59734059298200,,,,,
4583,111.04104976279000,,,,,
4584,111.04104976279000,,,,,
4585,110.5243073400100,,,,,
4586,110.95057469907400,,,,,
4587,110.95057469907400,,,,,
4588,111.39457668041200,,,,,
4589,110.87740839804900,,,,,
4590,110.34921571494400,,,,,
4591,110.75204743258200,,,,,
4592,110.75204743258200,,,,,
4593,110.75204743258200,,,,,
4594,110.21365922703600,,,,,
4595,110.21365922703600,,,,,
4596,110.21365922703600,,,,,
4597,110.58636164206900,,,,,
4598,110.04255172851700,,,,,
4599,109.49839793977600,,,,,
4600,108.94715927045300,,,,,
4601,108.39324593172600,,,,,
4602,108.39324593172600,,,,,
4603,108.75216930006600,,,,,
4604,109.12093063074300,,,,,
4605,108.56590234140000,,,,,
4606,108.01020271901600,,,,,
4607,108.01020271901600,,,,,
4608,108.39579809778700,,,,,
4609,107.84009847540300,,,,,
4610,107.84009847540300,,,,,
4611,108.19955138102100,,,,,
4612,108.19955138102100,,,,,
4613,108.19955138102100,,,,,
4614,108.19955138102100,,,,,
4615,108.19955138102100,,,,,
4616,108.19955138102100,,,,,
4617,107.64383315298500,,,,,
4618,108.00813353060100,,,,,
4619,108.00813353060100,,,,,
4620,107.44871934637700,,,,,
4621,106.88764271471600,,,,,
4622,106.88764271471600,,,,,
4623,106.32590170326800,,,,,
4624,106.32590170326800,,,,,
4625,106.6997234188000,,,,,
4626,107.05272885923600,,,,,
4627,107.41165222757600,,,,,
4628,106.86132105560400,,,,,
4629,106.29958004415600,,,,,
4630,105.73025415388500,,,,,
4631,106.08851314243700,,,,,
4632,106.47012493689200,,,,,
4633,106.856371828022,,,,,
4634,106.856371828022,,,,,
4635,106.856371828022,,,,,
4636,107.31590983927800,,,,,
4637,107.72651533225800,,,,,
4638,107.21037554197600,,,,,
4639,106.66428530456700,,,,,
4640,106.09495941429600,,,,,
4641,106.09495941429600,,,,,
4642,106.09495941429600,,,,,
4643,106.09495941429600,,,,,
4644,105.52279235184300,,,,,
4645,105.92523526134900,,,,,
4646,105.92523526134900,,,,,
4647,106.32971840527600,,,,,
4648,106.77135770330900,,,,,
4649,107.17918860972700,,,,,
4650,106.66701951614600,,,,,
4651,106.14898463414500,,,,,
4652,106.14898463414500,,,,,
4653,105.61940924833900,,,,,
4654,106.04795234610600,,,,,
4655,106.45747122347000,,,,,
4656,106.45747122347000,,,,,
4657,106.87462773099500,,,,,
4658,106.87462773099500,,,,,
4659,107.29215282086700,,,,,
4660,106.78923237161000,,,,,
4661,106.78923237161000,,,,,
4662,107.20976719980000,,,,,
4663,107.64572904232400,,,,,
4664,108.07306478721100,,,,,
4665,108.07306478721100,,,,,
4666,108.50089772475800,,,,,
4667,108.94443486959200,,,,,
4668,109.3979726514910,,,,,
4669,109.85433873595300,,,,,
4670,110.34884960826000,,,,,
4671,110.34884960826000,,,,,
4672,110.81927422245500,,,,,
4673,110.32937105019100,,,,,
4674,109.83629927095200,,,,,
4675,109.83629927095200,,,,,
4676,109.3428199675850,,,,,
4677,108.84806961770100,,,,,
4678,109.25613086066600,,,,,
4679,108.75321041140900,,,,,
4680,108.75321041140900,,,,,
4681,109.16350556216400,,,,,
4682,109.57751552625500,,,,,
4683,110.0449545765600,,,,,
4684,109.54203412730300,,,,,
4685,109.03903672126500,,,,,
4686,108.53479799234700,,,,,
4687,108.93622489031600,,,,,
4688,108.42911015369200,,,,,
4689,107.9186290310570,,,,,
4690,107.9186290310570,,,,,
4691,108.33151429443300,,,,,
4692,107.81482495279000,,,,,
4693,107.29376747144200,,,,,
4694,106.77232561471700,,,,,
4695,107.16983441739500,,,,,
4696,107.16983441739500,,,,,
4697,106.64823890087700,,,,,
4698,107.03556882359500,,,,,
4699,107.45133009467800,,,,,
4700,107.45133009467800,,,,,
4701,106.92459375139200,,,,,
4702,106.39679320097900,,,,,
4703,106.39679320097900,,,,,
4704,106.39679320097900,,,,,
4705,106.78546920336400,,,,,
4706,106.78546920336400,,,,,
4707,106.78546920336400,,,,,
4708,106.78546920336400,,,,,
4709,106.78546920336400,,,,,
4710,106.25414520574900,,,,,
4711,106.25414520574900,,,,,
4712,106.6463446553360,,,,,
4713,107.05291505264000,,,,,
4714,107.48573150202000,,,,,
4715,107.91626205466700,,,,,
4716,107.91626205466700,,,,,
4717,107.91626205466700,,,,,
4718,107.40703873153900,,,,,
4719,106.8838806477460,,,,,
4720,106.8838806477460,,,,,
4721,106.3525566501310,,,,,
4722,106.74492706922200,,,,,
4723,106.74492706922200,,,,,
4724,106.74492706922200,,,,,
4725,106.74492706922200,,,,,
4726,106.19328051770000,,,,,
4727,106.19328051770000,,,,,
4728,106.61794304418600,,,,,
4729,106.06629649266400,,,,,
4730,106.06629649266400,,,,,
4731,106.44853579075600,,,,,
4732,106.86918940551600,,,,,
4733,107.34274341295800,,,,,
4734,107.34274341295800,,,,,
4735,107.34274341295800,,,,,
4736,106.7910968614360,,,,,
4737,107.24444859387400,,,,,
4738,107.69789770495200,,,,,
4739,107.69789770495200,,,,,
4740,107.18762153403200,,,,,
4741,107.67361753749600,,,,,
4742,107.67361753749600,,,,,
4743,108.10803313250200,,,,,
4744,107.61752189786600,,,,,
4745,108.05712811262200,,,,,
4746,108.50912564713500,,,,,
4747,108.95369565833300,,,,,
4748,108.46997224922600,,,,,
4749,107.9845197392860,,,,,
4750,107.49400850465000,,,,,
4751,106.99479722524900,,,,,
4752,106.99479722524900,,,,,
4753,106.99479722524900,,,,,
4754,106.99479722524900,,,,,
4755,106.4845210543300,,,,,
4756,106.4845210543300,,,,,
4757,106.90170281681700,,,,,
4758,106.35423390527800,,,,,
4759,106.79577411854100,,,,,
4760,106.2483052070020,,,,,
4761,106.2483052070020,,,,,
4762,106.2483052070020,,,,,
4763,106.2483052070020,,,,,
4764,106.71735155973900,,,,,
4765,107.14103416227500,,,,,
4766,107.14103416227500,,,,,
4767,107.14103416227500,,,,,
4768,106.61479695608600,,,,,
4769,107.04690422622700,,,,,
4770,106.5201445667040,,,,,
4771,105.9894089118170,,,,,
4772,105.9894089118170,,,,,
4773,106.39162184487400,,,,,
4774,106.39162184487400,,,,,
4775,106.39162184487400,,,,,
4776,105.86088618998800,,,,,
4777,106.25251037167800,,,,,
4778,106.25251037167800,,,,,
4779,105.72177471679200,,,,,
4780,105.72177471679200,,,,,
4781,106.14064029204700,,,,,
4782,106.14064029204700,,,,,
4783,106.14064029204700,,,,,
4784,106.58264168137300,,,,,
4785,107.02017673354200,,,,,
4786,107.47659689263600,,,,,
4787,106.98672175811500,,,,,
4788,106.98672175811500,,,,,
4789,107.42362227348500,,,,,
4790,107.42362227348500,,,,,
4791,107.88285147523000,,,,,
4792,108.32980039164000,,,,,
4793,108.786876328022,,,,,
4794,109.23826147799600,,,,,
4795,109.69079256645700,,,,,
4796,109.22332365491900,,,,,
4797,109.22332365491900,,,,,
4798,109.69258800003200,,,,,
4799,109.21895894611700,,,,,
4800,109.68129220764800,,,,,
4801,110.1918195201300,,,,,
4802,110.1918195201300,,,,,
4803,110.1918195201300,,,,,
4804,110.1918195201300,,,,,
4805,110.1918195201300,,,,,
4806,110.1918195201300,,,,,
4807,110.1918195201300,,,,,
4808,110.67640430551000,,,,,
4809,110.22229664251300,,,,,
4810,109.75296809822700,,,,,
4811,109.27933904431100,,,,,
4812,108.80027037962100,,,,,
4813,108.31378307004500,,,,,
